step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1500,0.6017404794692993,0.803470253944397,,0.7847905289061271,0.7494754511120436,,,,,2025-07-23T20:03:05.5620000Z
1501,0.6547849178314209,0.7964509129524231,,,,,,,,2025-07-23T20:03:18.6100000Z
1502,0.8766066431999207,0.7346854209899902,,,,,,,,2025-07-23T20:03:33.2580000Z
1503,0.8423920273780823,0.7411764860153198,,,,,,,,2025-07-23T20:03:47.3610000Z
1504,0.8303861021995544,0.7543447613716125,,,,,,,,2025-07-23T20:03:57.8220000Z
1505,0.5246489644050598,0.8374475836753845,,,,,,,,2025-07-23T20:04:10.3770000Z
1506,0.5852268934249878,0.8140934705734253,,,,,,,,2025-07-23T20:04:23.8250000Z
1507,0.6605082154273987,0.7982359528541565,,,,,,,,2025-07-23T20:04:34.8770000Z
1508,0.8357059955596924,0.744966447353363,,,,,,,,2025-07-23T20:04:48.6430000Z
1509,0.7536322474479675,0.7662889361381531,,,,,,,,2025-07-23T20:05:01.7960000Z
1510,0.7475470304489136,0.7775580883026123,,,,,,,,2025-07-23T20:05:14.3460000Z
1511,0.7571460604667664,0.747474730014801,,,,,,,,2025-07-23T20:05:27.1990000Z
1512,0.690668523311615,0.7774607539176941,,,,,,,,2025-07-23T20:05:40.0560000Z
1513,0.7762739658355713,0.759401261806488,,,,,,,,2025-07-23T20:05:53.2100000Z
1514,0.8278387784957886,0.7502164244651794,,,,,,,,2025-07-23T20:06:05.7670000Z
1515,0.8974080681800842,0.7274800539016724,,,,,,,,2025-07-23T20:06:18.0140000Z
1516,0.6362147331237793,0.7997218370437622,,,,,,,,2025-07-23T20:06:30.5570000Z
1517,0.7857471704483032,0.759068489074707,,,,,,,,2025-07-23T20:06:43.7200000Z
1518,0.7135805487632751,0.7779951095581055,,,,,,,,2025-07-23T20:06:55.6720000Z
1519,0.6812437772750854,0.7882444262504578,,,,,,,,2025-07-23T20:07:07.3150000Z
1520,0.6130275726318359,0.8061023354530334,,,,,,,,2025-07-23T20:07:20.7640000Z
1521,0.6562800407409668,0.7827572822570801,,,,,,,,2025-07-23T20:07:32.7110000Z
1522,0.7987015843391418,0.7536904215812683,,,,,,,,2025-07-23T20:07:45.8560000Z
1523,0.5462955832481384,0.8419371843338013,,,,,,,,2025-07-23T20:07:56.3720000Z
1524,0.7988277673721313,0.7521483302116394,,,,,,,,2025-07-23T20:08:09.2140000Z
1525,0.652801513671875,0.7890967130661011,,,,,,,,2025-07-23T20:08:22.0800000Z
1526,0.7106866240501404,0.767786979675293,,,,,,,,2025-07-23T20:08:34.6430000Z
1527,0.7538744807243347,0.7691095471382141,,,,,,,,2025-07-23T20:08:45.4080000Z
1528,0.732793927192688,0.7729775309562683,,,,,,,,2025-07-23T20:09:03.6550000Z
1529,0.5938871502876282,0.8203771114349365,,,,,,,,2025-07-23T20:09:17.1430000Z
1530,0.6545835733413696,0.7943402528762817,,,,,,,,2025-07-23T20:09:30.5900000Z
1531,0.6348817944526672,0.8074866533279419,,,,,,,,2025-07-23T20:09:43.1380000Z
1532,0.6413136124610901,0.802989661693573,,,,,,,,2025-07-23T20:09:55.6840000Z
1533,0.7531982064247131,0.7719821333885193,,,,,,,,2025-07-23T20:10:05.8330000Z
1534,0.6394403576850891,0.8057085871696472,,,,,,,,2025-07-23T20:10:19.5850000Z
1535,0.691143810749054,0.7769714593887329,,,,,,,,2025-07-23T20:10:31.2570000Z
1536,0.721600353717804,0.7753076553344727,,0.7739316048093847,0.7690079652425779,,0.7186907612103528,0.7820370519316872,,2025-07-23T20:10:42.9040000Z
1537,0.529337465763092,0.8317399621009827,,,,,,,,2025-07-23T20:18:15.1980000Z
